id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,toxic,severe_toxic,subjectivity
1.36E+18,1.36E+18,2021-02-05 19:30:24 Malay Peninsula Standard Time,5/2/2021,19:30:24,800,1.16E+18,airyl_icaro,LDHeartDefendersxAIRYL😙🌻🌴,,Go ahead and be the best imperfect person you can be and get started on those things you want to accomplish before you die.  Lou Yanong Andre Brouillette  LOUDRE MakesOurLifeComplete  @louyanong @itsdredesu,en,"[{'screen_name': 'louyanong', 'name': 'lou yanong', 'id': '1113037798490005505'}, {'screen_name': 'itsdredesu', 'name': 'andré', 'id': '1112698779684220928'}]",[],[],0,0,0,[],[],https://twitter.com/airyl_icaro/status/1357652792295362561,FALSE,,0,,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-06 13:55:18 Malay Peninsula Standard Time,6/2/2021,13:55:18,800,1.16E+18,desidepression,whore,, https://t.co/5flJbBzSZ8,und,[],[],['https://pbs.twimg.com/media/EthW5-eXMAAe7A4.jpg'],0,0,0,[],[],https://twitter.com/desidepression/status/1357930849040220161,FALSE,,1,https://pbs.twimg.com/media/EthW5-eXMAAe7A4.jpg,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-04 18:37:32 Malay Peninsula Standard Time,4/2/2021,18:37:32,800,7.73E+17,goldentiffany16,Golden Tiffany,,@adamllui Do you think most people are locked in their homes 24/7? I'm just stating the fact that many elderly go out and go see their grandchildren. You're just assuming that all elderly stay home when in reality they aren't. Wouldn't you vaccinate the group most likely to die??,en,[],[],[],1,0,0,[],[],https://twitter.com/GoldenTiffany16/status/1357277101208965121,FALSE,,0,,,,,,,,"[{'screen_name': 'adamllui', 'name': 'Adam Lui 😷', 'id': '2271346045'}]",,,,,0,0,1
1.36E+18,1.36E+18,2021-02-04 03:25:52 Malay Peninsula Standard Time,4/2/2021,3:25:52,800,9.96E+17,kickitnct,johnnymonth,,my own dog just attacked me fucking hell why doesnt this bitch have manners IM SO MAD I LOVE HIM BUT FUCK OFF,en,[],[],[],0,0,0,[],[],https://twitter.com/kickitnct/status/1357047672096587790,FALSE,,0,,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-05 14:31:59 Malay Peninsula Standard Time,5/2/2021,14:31:59,800,456842939,bigcol51,Col,,Any person smart enough knows if you spend more than you take in you go bust. Taxes would increase. Revenues and trade with our biggest partner (the Uk) would die with border check points for goods. Trade value from EU has not increased proportional to membership.,en,[],[],[],0,0,1,[],[],https://twitter.com/bigCol51/status/1357577694670688258,FALSE,https://twitter.com/keithbrownsnp/status/1357295256140713987,0,,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-04 17:28:21 Malay Peninsula Standard Time,4/2/2021,17:28:21,800,3317193163,ghostlyra,~Lyra Rogers~Ghost,,~ Mama we all go to Hell Mama we all go to hell  I'm writing this letter and wishing you well  mama we're all gonna die  mama we're all gonna die!~,en,[],[],[],0,0,0,[],[],https://twitter.com/GhostLyra/status/1357259690372079618,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 05:56:28 Malay Peninsula Standard Time,6/2/2021,5:56:28,800,51089691,drfarls,Robert Farley,,"Watching Star Trek VI, as you do.   Obviously the Klingons can never be trusted.  That said at some point I'll have to livetweet  Star Trek III and go on my rant about how David deserved to die and how the Klingons did Kirk a favor by murdering his idiot hippie son.",en,[],[],[],7,5,58,[],[],https://twitter.com/drfarls/status/1357810345843318784,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 03:26:24 Malay Peninsula Standard Time,6/2/2021,3:26:24,800,1.21E+18,danahum18478554,Dana Humphrey,,"Yes MTG, you are the party of tRump. A party of losers. A few Republicans have sense, but not you baby.",en,[],[],[],0,0,1,[],[],https://twitter.com/DanaHum18478554/status/1357772582716657664,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 14:01:08 Malay Peninsula Standard Time,6/2/2021,14:01:08,800,1.33E+18,tuxedogroyper,TuxedoGroyper,,@realDoffyChan @K1ngOfTheF4LL I’d rather take a mortgage out on my parents house and put it all into doge then get into a relationship with a whore. Way safer investment,en,[],[],[],1,0,3,[],[],https://twitter.com/TuxedoGroyper/status/1357932319089246208,FALSE,,0,,,,,,,,"[{'screen_name': 'realDoffyChan', 'name': 'Doffy (Censored Goyim) Chan', 'id': '1348117680054808579'}, {'screen_name': 'K1ngOfTheF4LL', 'name': 'Ronald McDonald', 'id': '1289328864204857344'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:33:04 Malay Peninsula Standard Time,6/2/2021,14:33:04,800,1.33E+18,bavarianb1tch,"Iris, dumb of ass 🏴",,"@rubytubbs02 I forget her name but she sang ""Erika"" on stream and...yeah. suspicious behavior esp considering she even pronounced the ß properly",en,[],[],[],0,0,0,[],[],https://twitter.com/BavarianB1tch/status/1357940354536722436,FALSE,,0,,,,,,,,"[{'screen_name': 'rubytubbs02', 'name': 'R̟̗̮ͪ̉̎͠uͧ͑̔͒b̪͇̣̬ͥ̈́͢y̒ͧ̈́ 🇵🇱🇲🇽', 'id': '1153857252626821120'}]",,,,,0,0,0
1.36E+18,1.36E+18,2021-02-06 14:26:33 Malay Peninsula Standard Time,6/2/2021,14:26:33,800,9.90E+17,perfectcabeyoo,stupid.,,DEU. ABSOLUTAMENTE. TUDO. ERRADO.,pt,[],[],[],0,0,0,[],[],https://twitter.com/perfectcabeYoo/status/1357938714618589188,FALSE,,0,,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-05 23:42:02 Malay Peninsula Standard Time,5/2/2021,23:42:02,800,319471680,yumad_idgaf,Fucks? Ion Give Em !,,@ImTarjai_ 🤣🤣 mad af bc why you calling me on my off day bitch,en,[],[],[],1,0,1,[],[],https://twitter.com/YuMad_Idgaf/status/1357716119990247424,FALSE,,0,,,,,,,,"[{'screen_name': 'ImTarjai_', 'name': 'T A R J 🖤', 'id': '172092079'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-04 13:18:37 Malay Peninsula Standard Time,4/2/2021,13:18:37,800,1674131857,trinad1998duran,🐱-🌲-na,,@Ciera_ann123 Fuck that shit. You’re a bad bitch for your height and google can jump off a ten story building.,en,[],[],[],2,0,3,[],[],https://twitter.com/Trinad1998Duran/status/1357196841193009154,FALSE,,0,,,,,,,,"[{'screen_name': 'Ciera_ann123', 'name': 'Ciera', 'id': '1327954524'}]",,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 14:03:24 Malay Peninsula Standard Time,6/2/2021,14:03:24,800,1.28E+18,slut4salmon_,c ²,,“i like your energy and the way you think.... but i just wanna fuck u”,en,[],[],[],1,0,2,[],[],https://twitter.com/slut4salmon_/status/1357932888579211264,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-05 10:12:29 Malay Peninsula Standard Time,5/2/2021,10:12:29,800,8.89E+17,ldhutto1957,Larry Hutto,,@DrogersTrea You are correct Don. Chamblee is a loser. I know one of his high school buds.,en,[],[],[],0,0,0,[],[],https://twitter.com/LDHutto1957/status/1357512390120726529,FALSE,,0,,,,,,,,"[{'screen_name': 'DrogersTrea', 'name': 'TREA#', 'id': '708345627369988096'}]",,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 14:27:20 Malay Peninsula Standard Time,6/2/2021,14:27:20,800,1.17E+18,mainsdanslor92,九十二 🦾,,@w1ssa1 jcrois jv être en retard psq j’ai rater mon bus et chu a 30 min de mon lycée ppttdrrr,fr,[],[],[],1,0,0,[],[],https://twitter.com/mainsdanslor92/status/1357938910110900224,FALSE,,0,,,,,,,,"[{'screen_name': 'w1ssa1', 'name': 'wiss’', 'id': '1335968617737940995'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 10:30:49 Malay Peninsula Standard Time,6/2/2021,10:30:49,800,9.60E+17,sophiiahhh,sophie🦋,,some stupid bitch at work today told me to do something i do all the time differently so of course i responded with attitude and she literally said “no need for the attitude” like bitch wtf i didn’t ask you to talk me i don’t owe you anything fuck off,en,[],[],[],1,0,2,[],[],https://twitter.com/sophiiahhh/status/1357879392047747072,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 13:53:44 Malay Peninsula Standard Time,6/2/2021,13:53:44,800,74335304,jamiemolden,freckle slut,,@morgiebug 🥺,und,[],[],[],0,0,0,[],[],https://twitter.com/JamieMolden/status/1357930455740284928,FALSE,,0,,,,,,,,"[{'screen_name': 'morgiebug', 'name': 'just peachy', 'id': '1421483395'}]",,,,,0,0,0
1.36E+18,1.36E+18,2021-02-03 10:39:42 Malay Peninsula Standard Time,3/2/2021,10:39:42,800,1.33E+18,simarsa79365883,simarsandhu,,"@koenamitra Hey bitch face just fuck off. if you don’t have head, don’t just bark with mouth. #StandwithFarmersProtest",en,[],[],[],0,0,0,['standwithfarmersprotest'],[],https://twitter.com/simarsa79365883/status/1356794460848283649,FALSE,,0,,,,,,,,"[{'screen_name': 'koenamitra', 'name': 'Koena Mitra', 'id': '154916905'}]",,,,,1,1,1
1.36E+18,1.36E+18,2021-02-04 23:57:14 Malay Peninsula Standard Time,4/2/2021,23:57:14,800,68663423,born2begreat__,Boluwatife,,@instablog9ja Werey you dey die slowly... kontunu o. Is it because you want to save that make you turn to masturbation abi because you are shy to face a lady? Punani is sweeter if you a good woman who’s also good in bed🤔. Try it and come back here to give a testimony. I don go o🚶🏾🚶🏾,en,[],[],[],0,0,4,[],[],https://twitter.com/Born2begreat__/status/1357357557900271617,FALSE,,0,,,,,,,,"[{'screen_name': 'instablog9ja', 'name': 'Instablog9ja', 'id': '754393222563102720'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 00:55:27 Malay Peninsula Standard Time,6/2/2021,0:55:27,800,90310983,vancebarbour,Vance Barbour,,@RepMikeJohnson @HouseGOP You're a bunch of losers.  This man has done and attempted more in 17 days then Republicans did in the last two Congresses.  It's easy to criticize others when your policy goals are to sit and do nothing but obstruct.,en,[],[],[],0,1,16,[],[],https://twitter.com/VanceBarbour/status/1357734596490776582,FALSE,,0,,,,,,,,"[{'screen_name': 'RepMikeJohnson', 'name': 'Rep. Mike Johnson', 'id': '827279765287559171'}, {'screen_name': 'HouseGOP', 'name': 'House Republicans', 'id': '15207668'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:27:54 Malay Peninsula Standard Time,6/2/2021,14:27:54,800,1.31E+18,babie_cals,babie🧸,,I’m the stupid friend and it makes me want to cry,en,[],[],[],0,0,0,[],[],https://twitter.com/babie_cals/status/1357939054235451392,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-05 23:05:13 Malay Peninsula Standard Time,5/2/2021,23:05:13,800,484042384,mcrimi75,MarkCrimi,,"@RandPaul you obnoxious, selfish asshole. Fuck off.",en,[],[],[],0,0,0,[],[],https://twitter.com/mcrimi75/status/1357706853799628805,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-05 10:29:19 Malay Peninsula Standard Time,5/2/2021,10:29:19,800,136280923,debididi,Debi B,,@RepMullin I’m watching you on Cuomo and Chris is eating you alive. You are a loser and a damn shame. Cry me a river about your sweet little ole MTG..keep propping her up and see where it gets you. Shame. Shame. Shame.,en,[],[],[],0,0,4,[],[],https://twitter.com/debididi/status/1357516625860255746,FALSE,,0,,,,,,,,"[{'screen_name': 'RepMullin', 'name': 'Markwayne Mullin', 'id': '1060370282'}]",,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 04:09:59 Malay Peninsula Standard Time,6/2/2021,4:09:59,800,2821107353,papabearett,Michael Barrett,,"@TheGrantHartley I say this as someone who strongly support generous social welfare programs: If you don’t pay your taxes you could go to prison. And If you try to resist going to prison, you could die.   Generosity is a free choice made out of love.",en,[],[],[],0,0,0,[],[],https://twitter.com/PapaBearett/status/1357783552469987331,FALSE,,0,,,,,,,,"[{'screen_name': 'TheGrantHartley', 'name': 'Grant Hartley', 'id': '75919007'}]",,,,,0,0,1
1.36E+18,1.36E+18,2021-02-06 14:30:22 Malay Peninsula Standard Time,6/2/2021,14:30:22,800,194861298,bathgod_,World Champion Dodgers fan Lincoln,,@jlpena1389 So goofy 🤣 dumb ass show,en,[],[],[],0,0,0,[],[],https://twitter.com/BathGod_/status/1357939674891845633,FALSE,,0,,,,,,,,"[{'screen_name': 'jlpena1389', 'name': 'jessica', 'id': '35779301'}]",,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 02:42:28 Malay Peninsula Standard Time,6/2/2021,2:42:28,800,1.28E+18,jason_chimera,Lysander Doomer,,@PeteGre25535642 @NoWarNoRoads @James77683484 @RussellOkung Your arguments have been “man that’s really dumb” you are clearly not well informed. I doubt you have given it any thought outside this thread. There is no point in talking with someone who wants to stay a slave. @NoWarNoRoads is not the loser in this exchange.,en,"[{'screen_name': 'nowarnoroads', 'name': 'matt hates roads', 'id': '3344665162'}]",[],[],2,0,2,[],[],https://twitter.com/jason_chimera/status/1357761525239459843,FALSE,,0,,,,,,,,"[{'screen_name': 'PeteGre25535642', 'name': 'Pete Green', 'id': '1151291852475326465'}, {'screen_name': 'NoWarNoRoads', 'name': 'Matt Hates Roads', 'id': '3344665162'}, {'screen_name': 'James77683484', 'name': 'Bucks Szn 13-8', 'id': '1165675576268591104'}, {'screen_name': 'RussellOkung', 'name': 'russ', 'id': '135180235'}]",,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 14:29:15 Malay Peninsula Standard Time,6/2/2021,14:29:15,800,8.84E+17,kumbhejsahil,Sahil Milind Kumbhej,,@sabrinasbeatle Well he has stupid written in his name what do you expect 😂😂,en,[],[],[],0,0,0,[],[],https://twitter.com/KumbhejSahil/status/1357939395614056452,FALSE,,0,,,,,,,,"[{'screen_name': 'sabrinasbeatle', 'name': 'jamie', 'id': '901911437794312194'}]",,,,,1,1,1
1.36E+18,1.36E+18,2021-02-04 04:32:55 Malay Peninsula Standard Time,4/2/2021,4:32:55,800,7.74E+17,eyesimeaneye,elaine is celebrating MINJU DAY,,teammate tryna say white privilege doesnt exist 🤣🤣🤣 FUCK OFF WHITE BITCH ILL EAT YOU,en,[],[],[],0,0,0,[],[],https://twitter.com/Eyesimeaneye/status/1357064547006300160,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-05 13:19:13 Malay Peninsula Standard Time,5/2/2021,13:19:13,800,1.35E+18,trxshvamp,Sage,,Even if I do die what if the people I let go thinks we ended on bad terms like they can’t talk to me just because we’re not friends or anything. Ofc the people I blocked fuck you don’t come to my funeral but the people that I considered family and actually told them I loved them.,en,[],[],[],0,0,0,[],[],https://twitter.com/trxshvamp/status/1357559380976230402,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:00:01 Malay Peninsula Standard Time,6/2/2021,14:00:01,800,3425164612,shady_slut,felipoc,,era pra eu tá falando de wandavision na tl tameim q saco :/,pt,[],[],[],0,0,1,[],[],https://twitter.com/shady_slut/status/1357932039304003585,FALSE,,0,,,,,,,,[],,,,,0,0,0
1.36E+18,1.36E+18,2021-02-05 11:34:24 Malay Peninsula Standard Time,5/2/2021,11:34:24,800,1.01E+18,floralprince67,No🤍🧦🤍,,"three years ago i was writing songs about my spanish teacher and not going to a concert i wanted to go to, simple little middle school things. now the last lyrics i wrote down were “and so abruptly your mom was dead” and “katie do you ever wanna die sometimes”",en,[],[],[],0,0,0,[],[],https://twitter.com/floralprince67/status/1357533003816271872,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 14:33:35 Malay Peninsula Standard Time,6/2/2021,14:33:35,800,2681412679,_dooney_baby,The Dooney,,@IAGovernor hey. Are you stupid?,en,[],[],[],0,0,0,[],[],https://twitter.com/_Dooney_Baby/status/1357940484996550662,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 09:10:01 Malay Peninsula Standard Time,6/2/2021,9:10:01,800,1.35E+18,justmelissa18,🇺🇸 Just Melissa 🇺🇸,,@WeStand4USA @PRAEST @GOP No it tells @GOP we are done with their bs! They haven’t fought for WTP for many years. @GOP has no ⚾️🏈🏀 They give in to whatever the democrats do. Maybe a “strong” wondered letter is ok with you. Good luck to you and all the other losers who follow the Republicans. Bye 👋🏼,en,"[{'screen_name': 'gop', 'name': 'gop', 'id': '11134252'}, {'screen_name': 'gop', 'name': 'gop', 'id': '11134252'}]",[],[],1,1,11,[],[],https://twitter.com/JustMelissa18/status/1357859054639591424,FALSE,,0,,,,,,,,"[{'screen_name': 'WeStand4USA', 'name': 'StandUpForTruth', 'id': '14334487'}, {'screen_name': 'PRAEST', 'name': '🄿 🅁 🄰 🄴 🅂 🅃', 'id': '829672804501041152'}, {'screen_name': 'GOP', 'name': 'GOP', 'id': '11134252'}]",,,,,1,1,1
1.36E+18,1.36E+18,2021-02-05 20:25:46 Malay Peninsula Standard Time,5/2/2021,20:25:46,800,1.21E+18,marsisacherry,bloom🍒🌈,,@ The current mercury retrograde *inhales deeply* YOU FUCKING BITCH FUCK THE FUCKING HELL OFF YOU'RE FUCKING ME AND EVERYTHIJG UP SAALE KUTTE CHUTIYE,en,[],[],[],2,0,10,[],[],https://twitter.com/marsisacherry/status/1357666728038326273,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 14:32:13 Malay Peninsula Standard Time,6/2/2021,14:32:13,800,1.22E+18,hatecreeper,Шлюшка Деку,,@_stupid_cookie_ Нахуя мне твоя  история,ru,[],[],[],0,0,0,[],[],https://twitter.com/hatecreeper/status/1357940139025182722,FALSE,,0,,,,,,,,"[{'screen_name': '_stupid_cookie_', 'name': ""Error. Don't forget me, pls... 🎭"", 'id': '1179335729912172545'}]",,,,,0,0,0
1.36E+18,1.36E+18,2021-02-05 10:57:52 Malay Peninsula Standard Time,5/2/2021,10:57:52,800,4733594329,_vitaminn_t_,Vitamin t 🧚🏽‍♀️,,I hate when a nigga say they gone smoke you out but only have one blunt 😭😭😭😭😭😭😭😭😭😭😭 Bitch get the fuck off my phone,en,[],[],[],0,3,3,[],[],https://twitter.com/_vitaminn_t_/status/1357523808048066560,FALSE,,0,,,,,,,,[],,,,,1,0,1
1.36E+18,1.36E+18,2021-02-06 14:26:13 Malay Peninsula Standard Time,6/2/2021,14:26:13,800,1.18E+18,slut4s_k_z,~🔥❤️^ Lili ^❤️🔥~,,His giggle after he kiss 🥺 I’ll eat him he better stop 😭,en,[],[],[],0,0,0,[],[],https://twitter.com/Slut4S_K_Z/status/1357938630694682625,FALSE,https://twitter.com/skrrtlin0/status/1357568806219108352,0,,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-04 04:53:18 Malay Peninsula Standard Time,4/2/2021,4:53:18,800,1.30E+18,hentaihearteyez,rome,,@prattprattpratt fuck you for being an emotional bitch in endgame though. tony could have been alive still but you had to fuck it all up when you guys almost had the infinity gauntlet off,en,[],[],[],0,0,0,[],[],https://twitter.com/hentaihearteyez/status/1357069674089836544,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-04 17:34:43 Malay Peninsula Standard Time,4/2/2021,17:34:43,800,1.28E+18,dumb_pisces,tall mouthy bitch,,@GibsonShelbyg human punching bag? a little harsh i literally do not know you hop the fuck off,en,[],[],[],1,0,1,[],[],https://twitter.com/dumb_pisces/status/1357261290759200768,FALSE,,0,,,,,,,,"[{'screen_name': 'GibsonShelbyg', 'name': 'Grace’s Husband', 'id': '518079144'}]",,,,,1,1,1
1.36E+18,1.36E+18,2021-02-03 13:08:28 Malay Peninsula Standard Time,3/2/2021,13:08:28,800,1.33E+18,nxxctis,adrianna. ✧,,get the fuck off of him you dirty bitch,en,[],[],[],0,0,0,[],[],https://twitter.com/nxxctis/status/1356831901387018240,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-04 17:40:25 Malay Peninsula Standard Time,4/2/2021,17:40:25,800,1.21E+18,elllamwj,ella :),,IF I SAID IT OUT LOUD ITS SLANDER FUCK OFF AND LET ME HAVE MY ILLITERATION YOU BITCH @zoe_a_parker,en,"[{'screen_name': 'zoe_a_parker', 'name': 'zoe ✨🍓🌻', 'id': '1259552417298907137'}]",[],[],1,0,0,[],[],https://twitter.com/elllamwj/status/1357262725194391558,FALSE,,0,,,,,,,,[],,,,,1,1,1
1.36E+18,1.36E+18,2021-02-06 05:10:46 Malay Peninsula Standard Time,6/2/2021,5:10:46,800,1.34E+18,keifyy1,Shakeif,,New bitches really can’t get next time you better off lining me with a bitch I use to fuck with,en,[],[],[],0,0,0,[],[],https://twitter.com/Keifyy1/status/1357798847200841731,FALSE,,0,,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-06 14:23:27 Malay Peninsula Standard Time,6/2/2021,14:23:27,800,253396037,_pizza_slut__,auntie iroh👩‍🎤,,I thought I was doing ok mentally til I started thinking I'd look cute with a face tattoo 🥴,en,[],[],[],0,0,0,[],[],https://twitter.com/_pizza_slut__/status/1357937932552708096,FALSE,,0,,,,,,,,[],,,,,0,0,1
1.36E+18,1.36E+18,2021-02-06 04:16:07 Malay Peninsula Standard Time,6/2/2021,4:16:07,800,1.35E+18,silverfurioso,Silver Furioso,,By which I mean that it doesn't matter how old you are if you're a right loser who's accomplished little more than a few academic degrees and a couple pats in the back for being an A student. I feel weird talking to kids younger than 15 because I fear that they'll think+,en,[],[],[],1,0,1,[],[],https://twitter.com/silverfurioso/status/1357785093612466181,FALSE,,0,,,,,,,,[],,,,,1,0,1
